Pride and Prejudice, Jane Austen, Romance, Book, TRUE, NULL, NULL, https://i.pinimg.com/originals/fc/b7/4d/fcb74dc207c6b472c3e76519a7210bee.jpg
Emma, Jane Austen, Romance, Book, FALSE, 2/5/2022, 12/5/2022, https://images-na.ssl-images-amazon.com/images/I/8188ZCq2UAL.jpg
Inferno, Dan Brown, Mystery, Book, TRUE, NULL, NULL, https://s3-us-west-2.amazonaws.com/tabs.web.media/a/x/axci/axci-square-1536.jpg 
Vogue, Anna Wintour, Fashion, Magazine, FALSE, 29/4/2022, 6/5/2022, https://pbs.twimg.com/media/FN46gRGXoAEfclz?format=jpg&name=4096x4096
Harry Potter: Philosopher's Stone, J.K. Rowling, Fantasy, Book, FALSE, 4/5/2022, 10/5/2022, https://upload.wikimedia.org/wikipedia/en/6/6b/Harry_Potter_and_the_Philosopher%27s_Stone_Book_Cover.jpg
Harry Potter: Chamber of Secrets, J.K. Rowling, Fantasy, Book, TRUE, NULL, NULL, https://images-na.ssl-images-amazon.com/images/I/91HHqVTAJQL.jpg
Harry Potter: Prisoner of Azkaban, J.K. Rowling, Fantasy, Book, TRUE, NULL, NULL, https://images-na.ssl-images-amazon.com/images/I/81EbEWM54ML.jpg
Harry Potter: Goblet of Fire, J.K. Rowling, Fantasy, "Book, FALSE, 28/4/2022, 11/5/2022, https://images-na.ssl-images-amazon.com/images/I/81t2CVWEsUL.jpg
Harry Potter: Order of the Phoenix, J.K. Rowling, Fantasy, Book, FALSE, 28/4/2022, 15/5/2022, https://images-na.ssl-images-amazon.com/images/I/91t5-Juqt9L.jpg
Harry Potter: Half Blood Prince, J.K. Rowling, Fantasy, Book, TRUE, NULL, NULL, https://images-na.ssl-images-amazon.com/images/I/51ALVaVFspL._SX322_BO1,204,203,200_.jpg
Harry Potter: Deathly Hallows, J.K. Rowling, Fantasy, Book, FALSE, 25/4/2022, 1/5/2022, https://images-na.ssl-images-amazon.com/images/I/71sH3vxziLL.jpg
